date,value
2004-12-27,0.11075178310370798
2004-12-28,0.11127183709803048
2004-12-29,0.11125574357776219
2004-12-30,0.11092008208086075
2004-12-31,0.11085737090659158
2005-01-03,0.11141068205619556
2005-01-04,0.11063782707307628
2005-01-05,0.11065251789804477
2005-01-06,0.11069416309677992
2005-01-07,0.11074442401825069
2005-01-10,0.1105827712042464
2005-01-11,0.11076650420912715
2005-01-12,0.11043622308117063
2005-01-13,0.11052044075551773
2005-01-14,0.11051799785595084
2005-01-17,0.11058032554847841
2005-01-18,0.11068068622025456
2005-01-19,0.11074810343872861
2005-01-20,0.11084385426250043
2005-01-21,0.11041183614883515
2005-01-24,0.11035700491088671
2005-01-25,0.1102523676695957
2005-01-26,0.11022320198401764
2005-01-27,0.11015642211940957
2005-01-28,0.11004126547455295
2005-01-31,0.10982132071120286
2005-02-01,0.10995656715597339
2005-02-02,0.11017705452662428
2005-02-03,0.11033508766122715
2005-02-04,0.1100679119016433
2005-02-07,0.11022563186843468
2005-02-08,0.11003157906319114
2005-02-09,0.11018676656933503
2005-02-10,0.10999890001099989
2005-02-11,0.10992030777686178
2005-02-14,0.10992393263861407
2005-02-15,0.11024629021233434
2005-02-16,0.11017948237679179
2005-02-17,0.10983217643440824
2005-02-18,0.10999406032074267
2005-02-21,0.10964912280701755
2005-02-22,0.10989856362577342
2005-02-23,0.10991426687183996
2005-02-24,0.11021226882976613
2005-02-25,0.11022441691283454
2005-02-28,0.11040452216922804
2005-03-01,0.11047648508015069
2005-03-02,0.11034239244375298
2005-03-03,0.11054120976299964
2005-03-04,0.11043012533819226
2005-03-07,0.11066231394898467
2005-03-08,0.11049845854650328
2005-03-09,0.11046062078868882
2005-03-10,0.11026209299504923
2005-03-11,0.11033873993158998
2005-03-14,0.11019283746556474
2005-03-15,0.1099408518217199
2005-03-16,0.11001100110011001
2005-03-17,0.10986234248486647
2005-03-18,0.1097164925831651
2005-03-21,0.1094439154655197
2005-03-22,0.10941876750700279
2005-03-23,0.10975261759992976
2005-03-24,0.1097851504605487
2005-03-25,
2005-03-28,
2005-03-29,0.10965272980470848
2005-03-30,0.10949904188338351
2005-03-31,0.10937329104232746
2005-04-01,0.10906671611024464
2005-04-04,0.10891110675466684
2005-04-05,0.10897400969868686
2005-04-06,0.10915600576343712
2005-04-07,0.1093159010909727
2005-04-08,0.10917388124065197
2005-04-11,0.10904768655332978
2005-04-12,0.10919653191814628
2005-04-13,0.10927170409222531
2005-04-14,0.10907504363001747
2005-04-15,0.1089502642043907
2005-04-18,0.10896807235480005
2005-04-19,0.10868974512254768
2005-04-20,0.10878670191355809
2005-04-21,0.10886723640520386
2005-04-22,0.10904649742650264
2005-04-25,0.10926215268293216
2005-04-26,0.10934578417329119
2005-04-27,0.10940559937857619
2005-04-28,0.1093936311027972
2005-04-29,0.10892652905615162
2005-05-02,0.1087027414831402
2005-05-03,0.10840225910307971
2005-05-04,0.1090298523735799
2005-05-05,0.10907504363001747
2005-05-06,0.10913098992720964
2005-05-09,0.10890517626302779
2005-05-10,0.10868974512254768
2005-05-11,0.10868620119989567
2005-05-12,0.1085717387763965
2005-05-13,0.10861655099003986
2005-05-16,0.10841283607979184
2005-05-17,0.10838933448948622
2005-05-18,0.10850458974414617
2005-05-19,0.10880208900010879
2005-05-20,0.10883169178864886
2005-05-23,0.10893246187363835
2005-05-24,0.10891822419727268
2005-05-25,0.10895263828813614
2005-05-26,0.10869565217391305
2005-05-27,0.10872519706441969
2005-05-30,0.10897044721471537
2005-05-31,0.10916077198497948
2005-06-01,0.10940919037199125
2005-06-02,0.10925618390000875
2005-06-03,0.1093972213105787
2005-06-06,0.1094606871941942
2005-06-07,0.10952422675895908
2005-06-08,0.10877841836179702
2005-06-09,0.10868383871318334
2005-06-10,0.10842694192652991
2005-06-13,0.10791560999298548
2005-06-14,0.1077179942909463
2005-06-15,0.10794473229706392
2005-06-16,0.10781671159029649
2005-06-17,0.10822159453697391
2005-06-20,0.1083740639190229
2005-06-21,0.10825674168858866
2005-06-22,0.10786206599001197
2005-06-23,0.10668373606443697
2005-06-24,0.10636600542466627
2005-06-27,0.10669739551657545
2005-06-28,0.10646225912913872
2005-06-29,0.10600744172240892
2005-06-30,0.1060906650823794
2005-07-01,0.10541184407480025
2005-07-04,0.10555203715431707
2005-07-05,0.10598609462438528
2005-07-06,0.10673155945481519
2005-07-07,0.10605915979933608
2005-07-08,0.10604903707474335
2005-07-11,0.10554758084944695
2005-07-12,0.10575296108291032
2005-07-13,0.10654733365297533
2005-07-14,0.1065995799976548
2005-07-15,0.10621574542210138
2005-07-18,0.1066894270777766
2005-07-19,0.10609629299552274
2005-07-20,0.10613457864572277
2005-07-21,0.10574177857671566
2005-07-22,0.10578876100203115
2005-07-25,0.10614584439019213
2005-07-26,0.10582794492713747
2005-07-27,0.1059490385124755
2005-07-28,0.10638297872340426
2005-07-29,0.10632868322558693
2005-08-01,0.10646225912913872
2005-08-02,0.10669967243200564
2005-08-03,0.10660639851603892
2005-08-04,0.10708357873320126
2005-08-05,0.10713750026784374
2005-08-08,0.10724780678235131
2005-08-09,0.10684902233144566
2005-08-10,0.10690042225666792
2005-08-11,0.10726966521137488
2005-08-12,0.10750838565408101
2005-08-15,0.10745293561420098
2005-08-16,0.10742984830905418
2005-08-17,0.10717079810093345
2005-08-18,0.10725815966449648
2005-08-19,0.10703773080010705
2005-08-22,0.10677144504473723
2005-08-23,0.10675320793389842
2005-08-24,0.107143239797285
2005-08-25,0.10716620406588577
2005-08-26,0.10719147613381784
2005-08-29,0.10730419666713165
2005-08-30,0.10708243205619687
2005-08-31,0.10706523484759264
2005-09-01,0.10715242432360032
2005-09-02,0.1076368333243636
2005-09-05,0.10759629868732515
2005-09-06,0.10738370344916455
2005-09-07,0.10720411663807891
2005-09-08,0.1072961373390558
2005-09-09,0.1071007818357074
2005-09-12,0.10771915462007454
2005-09-13,0.1074229240519927
2005-09-14,0.10714668381013608
2005-09-15,0.107342206955775
2005-09-16,0.10717539252987514
2005-09-19,0.10718113612004287
2005-09-20,0.1070744060047327
2005-09-21,0.10712946595961219
2005-09-22,0.10682048816963094
2005-09-23,0.10674295229657463
2005-09-26,0.10687186063909374
2005-09-27,0.10652463382157125
2005-09-28,0.10651101856487054
2005-09-29,0.10670650376140427
2005-09-30,0.10721905925997405
2005-10-03,0.10742754012418623
2005-10-04,0.107284626113078
2005-10-05,0.10751069731438279
2005-10-06,0.10740215663530524
2005-10-07,0.107095046854083
2005-10-10,0.10690956519879834
2005-10-11,0.10712028536844022
2005-10-12,0.1069438651651748
2005-10-13,0.10670081092616304
2005-10-14,0.10596700187561593
2005-10-17,0.10567473317129875
2005-10-18,0.10558324182785708
2005-10-19,0.10560219652568774
2005-10-20,0.10565240359218173
2005-10-21,0.1053740779768177
2005-10-24,0.10493509764210836
2005-10-25,0.10539629005059023
2005-10-26,0.10534077741493732
2005-10-27,0.1052133200063128
2005-10-28,0.10493729996327195
2005-10-31,0.10486577181208054
2005-11-01,0.1044059302568386
2005-11-02,0.10419597178373083
2005-11-03,0.10400632358447393
2005-11-04,0.1042589793045926
2005-11-07,0.10411786141912645
2005-11-08,0.10468463752944256
2005-11-09,0.10455329604265774
2005-11-10,0.10425571842615568
2005-11-11,0.10428833639245785
2005-11-14,0.1047581135158918
2005-11-15,0.10381520892810797
2005-11-16,0.10403012712481534
2005-11-17,0.10402255208929295
2005-11-18,0.10452051215050953
2005-11-21,0.10446919203526879
2005-11-22,0.10479324293169576
2005-11-23,0.10508396208570649
2005-11-24,0.10514141520344865
2005-11-25,0.10565575242744091
2005-11-28,0.1057250092509383
2005-11-29,0.10524100189433802
2005-11-30,0.1049626333025443
2005-12-01,0.10508285783340164
2005-12-02,0.10608953957139826
2005-12-05,0.10610867650647793
2005-12-06,0.1065393876116
2005-12-07,0.10644072848034572
2005-12-08,0.10613795811796173
2005-12-09,0.10613007301749024
2005-12-12,0.1059265928711403
2005-12-13,0.10591537361648044
2005-12-14,0.10593220338983052
2005-12-15,0.10617965597791464
2005-12-16,0.10549636037556705
2005-12-19,0.10605016172649662
2005-12-20,0.10651101856487054
2005-12-21,0.10604453870625663
2005-12-22,0.10601418469791257
2005-12-23,0.10570824524312895
2005-12-26,
2005-12-27,0.1055375555391386
2005-12-28,0.1059692477243104
2005-12-29,0.10626540848423022
2005-12-30,0.10651328753261968
2006-01-02,0.1064090149717484
2006-01-03,0.10689470871191875
2006-01-04,0.10692785577570812
2006-01-05,0.10722365782786314
2006-01-06,0.10736640934517226
2006-01-09,0.10708931248661384
2006-01-10,0.10691756655618519
2006-01-11,0.10695301554027316
2006-01-12,0.10715586892694112
2006-01-13,0.10745409023994498
2006-01-16,0.10718917818057089
2006-01-17,0.10715242432360032
2006-01-18,0.10718458256964318
2006-01-19,0.10707211306815141
2006-01-20,0.10748642983823292
2006-01-23,0.1079913606911447
2006-01-24,0.10787719260393967
2006-01-25,0.10788999536073018
2006-01-26,0.10809408509166378
2006-01-27,0.10801002333016504
2006-01-30,0.10838346068389965
2006-01-31,0.1081046020129077
2006-02-01,0.10828135828135828
2006-02-02,0.1077179942909463
2006-02-03,0.10778184953653804
2006-02-06,0.10755926515510046
2006-02-07,0.10744600838078865
2006-02-08,0.10785973919515063
2006-02-09,0.10797153870239805
2006-02-10,0.10796454444360472
2006-02-13,0.10709045931097999
2006-02-14,0.1071237279057311
2006-02-15,0.10715242432360032
2006-02-16,0.10645092612305727
2006-02-17,0.10659844366272252
2006-02-20,0.10679767181075453
2006-02-21,0.10651101856487054
2006-02-22,0.10665301508073632
2006-02-23,0.10626653772993423
2006-02-24,0.10615711252653928
2006-02-27,0.10588733587462938
2006-02-28,0.10583130489998942
2006-03-01,0.10584810796507013
2006-03-02,0.105682550754045
2006-03-03,0.10570489307950065
2006-03-06,0.10577197677247391
2006-03-07,0.10555983659337295
2006-03-08,0.10557432432432433
2006-03-09,0.10604566326260087
2006-03-10,0.10646792653713069
2006-03-13,0.10662572238926918
2006-03-14,0.10658708164570455
2006-03-15,0.10652463382157125
2006-03-16,0.10679539071093692
2006-03-17,0.10707096663668679
2006-03-20,0.10713520462824085
2006-03-21,0.1066894270777766
2006-03-22,0.10663822980538523
2006-03-23,0.10692328254477414
2006-03-24,0.1066894270777766
2006-03-27,0.10689470871191875
2006-03-28,0.1067497891691664
2006-03-29,0.10621574542210138
2006-03-30,0.10619882544099063
2006-03-31,0.10602767322271113
2006-04-03,0.1061627474919051
2006-04-04,0.10658708164570455
2006-04-05,0.10685587279876903
2006-04-06,0.1072731173567904
2006-04-07,0.10704918910239256
2006-04-10,0.10675890636176323
2006-04-11,0.10712946595961219
2006-04-12,0.10719837058476711
2006-04-13,0.1072271070126528
2006-04-14,
2006-04-17,
2006-04-18,0.10744831735935015
2006-04-19,0.1072731173567904
2006-04-20,0.10766348700501713
2006-04-21,0.10743446497636441
2006-04-24,0.1070434596446157
2006-04-25,0.10715127617169921
2006-04-26,0.10737102056155044
2006-04-27,0.10714897994171095
2006-04-28,0.10756157900397977
2006-05-01,
2006-05-02,0.10732722999152115
2006-05-03,0.1074229240519927
2006-05-04,0.10723285614712348
2006-05-05,0.1072731173567904
2006-05-08,0.10754422756358552
2006-05-09,0.107284626113078
2006-05-10,0.10722020886496687
2006-05-11,0.10709045931097999
2006-05-12,0.10672358591248667
2006-05-15,0.10653598252809887
2006-05-16,0.10639995744001703
2006-05-17,0.10663595551147935
2006-05-18,0.10666097808116899
2006-05-19,0.10671789125446882
2006-05-22,0.10693700341129041
2006-05-23,0.10741715451957677
2006-05-24,0.10730880254107245
2006-05-25,0.10734681609343467
2006-05-26,0.1074517810132703
2006-05-29,0.10757893604432252
2006-05-30,0.1078446174751418
2006-05-31,0.10780857509406297
2006-06-01,0.10792725702876262
2006-06-02,0.1083247576233548
2006-06-05,0.1088222171438521
2006-06-06,0.10858352787882078
2006-06-07,0.10842459069717011
2006-06-08,0.10855052484178761
2006-06-09,0.10840931019155926
2006-06-12,0.10860121633362294
2006-06-13,0.10804620055535746
2006-06-14,0.10786555637053977
2006-06-15,0.1077992777448391
2006-06-16,0.10788766736074398
2006-06-19,0.10774817097479769
2006-06-20,0.10828956630028697
2006-06-21,0.1086684850526499
2006-06-22,0.10828487585138984
2006-06-23,0.10844457939769882
2006-06-26,0.10848104836085136
2006-06-27,0.10832710452482316
2006-06-28,0.10829894841721086
2006-06-29,0.10825674168858866
2006-06-30,0.108242680088759
2006-07-03,0.10850105788531439
2006-07-04,0.10883406070763907
2006-07-05,0.10896094839609484
2006-07-06,0.10891110675466684
2006-07-07,0.10905957924814326
2006-07-10,0.10903222992716648
2006-07-11,0.10882458565039013
2006-07-12,0.10914051841746249
2006-07-13,0.10891110675466684
2006-07-14,0.10864487250524212
2006-07-17,0.10826611811833488
2006-07-18,0.10807656143612134
2006-07-19,0.10800885672625156
2006-07-20,0.10833649314771682
2006-07-21,0.10817710756049806
2006-07-24,0.1079971920730061
2006-07-25,0.10792725702876262
2006-07-26,0.10816423657681823
2006-07-27,0.10811395210551922
2006-07-28,0.10822510822510822
2006-07-31,0.10830715910321671
2006-08-01,0.10857409639208278
2006-08-02,0.1087062864845474
2006-08-03,0.10865431629271473
2006-08-04,0.10835762350060138
2006-08-07,0.10887316276537833
2006-08-08,0.10889687465969727
2006-08-09,0.1091047951557471
2006-08-10,0.10882576994232235
2006-08-11,0.10875712359159524
2006-08-14,0.10868974512254768
2006-08-15,0.10850694444444445
2006-08-16,0.10856938126309619
2006-08-17,0.10876658690450293
2006-08-18,0.10859531954172774
2006-08-21,0.10858352787882078
2006-08-22,0.10872756134952649
2006-08-23,0.10868383871318334
2006-08-24,0.10880682436402411
2006-08-25,0.10842341512072946
2006-08-28,0.10814902936246149
2006-08-29,0.10811628988139643
2006-08-30,0.10808473843493298
2006-08-31,0.10791328088747883
2006-09-01,0.107342206955775
2006-09-04,0.10732262253560428
2006-09-05,0.10726736390453205
2006-09-06,0.1075118531818133
2006-09-07,0.10719837058476711
2006-09-08,0.10730189387842695
2006-09-11,0.10789232346118574
2006-09-12,0.10835410120273054
2006-09-13,0.10813382642358182
2006-09-14,0.10812213476342877
2006-09-15,0.10840108401084012
2006-09-18,0.10878078496214429
2006-09-19,0.10900370612600829
2006-09-20,0.10849752625640137
2006-09-21,0.10846810495373835
2006-09-22,0.10801468999783971
2006-09-25,0.10750491835001451
2006-09-26,0.10764842025943269
2006-09-27,0.10779346771585643
2006-09-28,0.10796454444360472
2006-09-29,0.1077621043783743
2006-10-02,0.10716161042468146
2006-10-03,0.1072271070126528
2006-10-04,0.10726736390453205
2006-10-05,0.10764842025943269
2006-10-06,0.10778417297204079
2006-10-09,0.10775862068965518
2006-10-10,0.10782833728703904
2006-10-11,0.10803802938634399
2006-10-12,0.10822510822510822
2006-10-13,0.10803336070178472
2006-10-16,0.10818998160770313
2006-10-17,0.10788184780028913
2006-10-18,0.10795638562020944
2006-10-19,0.10812564199599935
2006-10-20,0.10856820254483866
2006-10-23,0.10864251181487317
2006-10-24,0.10869328927632008
2006-10-25,0.10854816824966078
2006-10-26,0.10838346068389965
2006-10-27,0.10844222740335085
2006-10-30,0.10860947291822792
2006-10-31,0.10855405992184108
2006-11-01,0.10867557081843572
2006-11-02,0.10873583715721027
2006-11-03,0.10906909527185472
2006-11-06,0.10933143825507025
2006-11-07,0.10935535021050904
2006-11-08,0.10933143825507025
2006-11-09,0.10965513460167772
2006-11-10,0.1100255259220139
2006-11-13,0.10996744963490807
2006-11-14,0.11022563186843468
2006-11-15,0.11004732034774954
2006-11-16,0.11024750565018468
2006-11-17,0.11034969819357546
2006-11-20,0.11010426874249915
2006-11-21,0.11004732034774954
2006-11-22,0.10993239157917879
2006-11-23,0.11038136762514487
2006-11-24,0.11065006915629323
2006-11-27,0.1105913318514095
2006-11-28,0.11027425206488536
2006-11-29,0.11013094569443067
2006-11-30,0.11030101146027509
2006-12-01,0.11066843736166446
2006-12-04,0.11070519207350825
2006-12-05,0.11050334272611746
2006-12-06,0.1101843383981401
2006-12-07,0.11068681166638995
2006-12-08,0.11043012533819226
2006-12-11,0.11039355301650383
2006-12-12,0.11036918492356934
2006-12-13,0.1106109040229186
2006-12-14,0.11037283945166773
2006-12-15,0.11033508766122715
2006-12-18,0.11043012533819226
2006-12-19,0.11080086867881045
2006-12-20,0.11106421733046047
2006-12-21,0.1115312120096809
2006-12-22,0.11124955500177999
2006-12-25,
2006-12-26,
2006-12-27,0.1108278842956888
2006-12-28,0.1105424317124128
2006-12-29,0.11061457457634619
2007-01-01,
2007-01-02,0.11080946312815115
2007-01-03,0.11087703736556159
2007-01-04,0.11025844579694806
2007-01-05,0.11022198708198312
2007-01-08,0.11036309458117205
2007-01-09,0.10993843447669305
2007-01-10,0.10965152744577733
2007-01-11,0.10937209480373176
2007-01-12,0.10975141304944301
2007-01-15,0.11009699545299408
2007-01-16,0.11034969819357546
2007-01-17,0.11016127610822243
2007-01-18,0.10989614814000769
2007-01-19,0.10965513460167772
2007-01-22,0.10959024208484476
2007-01-23,0.11006548896593474
2007-01-24,0.11038136762514487
2007-01-25,0.11019283746556474
2007-01-26,0.11008972312434634
2007-01-29,0.11022320198401764
2007-01-30,0.11064027527300488
2007-01-31,0.11047282368537341
2007-02-01,0.11062558769843464
2007-02-02,0.11040574109853714
2007-02-05,0.10969362570341036
2007-02-06,0.1094511027198599
2007-02-07,0.10967918837400603
2007-02-08,0.10995414911981705
2007-02-09,0.10997107760658947
2007-02-12,0.10982976386600768
2007-02-13,0.10909884355225834
2007-02-14,0.1093972213105787
2007-02-15,0.10841871306987587
2007-02-16,0.10787370147031856
2007-02-19,0.10819583446037329
2007-02-20,0.10807305738679347
2007-02-21,0.10741253933984253
2007-02-22,0.10734796843969728
2007-02-23,0.10745755426606492
2007-02-26,0.10774120562409094
2007-02-27,0.1081548777849881
2007-02-28,0.1078016019318047
2007-03-01,0.107785334727357
2007-03-02,0.10761135084528717
2007-03-05,0.10717194667123933
2007-03-06,0.1077760413859999
2007-03-07,0.10793541144978845
2007-03-08,0.10770059235325793
2007-03-09,0.1076044031721778
2007-03-12,0.10760787689658884
2007-03-13,0.10763104079216446
2007-03-14,0.10744831735935015
2007-03-15,0.10789814415192057
2007-03-16,0.10796221322537113
2007-03-19,0.10762409057643461
2007-03-20,0.10750491835001451
2007-03-21,0.10748758518391126
2007-03-22,0.10754654076551629
2007-03-23,0.10737102056155044
2007-03-26,0.10743100243868377
2007-03-27,0.10731686377197314
2007-03-28,0.10730765103551883
2007-03-29,0.1071007818357074
2007-03-30,0.10699535640153218
2007-04-02,0.10675776662752214
2007-04-03,0.10680223430274162
2007-04-04,0.10711799046649885
2007-04-05,0.10785741250067411
2007-04-06,
2007-04-09,
2007-04-10,0.10772843815310365
2007-04-11,0.10802635843145728
2007-04-12,0.10801468999783971
2007-04-13,0.10773191989054438
2007-04-16,0.10841283607979184
2007-04-17,0.10845516463493991
2007-04-18,0.10848810970317654
2007-04-19,0.10846575193882532
2007-04-20,0.10875120985720967
2007-04-23,0.10872046880266147
2007-04-24,0.10877841836179702
2007-04-25,0.10899657750746626
2007-04-26,0.10926573426573427
2007-04-27,0.10936731011100782
2007-04-30,0.10926215268293216
2007-05-01,
2007-05-02,0.10911074740861976
2007-05-03,0.1093936311027972
2007-05-04,0.1092001092001092
2007-05-07,0.1091047951557471
2007-05-08,0.10882576994232235
2007-05-09,0.10877250231141568
2007-05-10,0.10861891055232716
2007-05-11,0.10838933448948622
2007-05-14,0.10832710452482316
2007-05-15,0.10874293170943888
2007-05-16,0.10871337718106214
2007-05-17,0.10861891055232716
2007-05-18,0.10847163466753444
2007-05-21,0.1084751646110623
2007-05-22,0.10879025239338555
2007-05-23,0.10880327280244591
2007-05-24,0.1087464793327316
2007-05-25,0.10879972147271302
2007-05-28,0.10865785813630041
2007-05-29,0.10804386580951866
2007-05-30,0.10756736406174366
2007-05-31,0.10759051051697241
2007-06-01,0.107342206955775
2007-06-04,0.10724665658548095
2007-06-05,0.10723860589812333
2007-06-06,0.10706638115631692
2007-06-07,0.10729038141730594
2007-06-08,0.10703773080010705
2007-06-11,0.1071042231195176
2007-06-12,0.10647019366928227
2007-06-13,0.10620559278651615
2007-06-14,0.10619544209162542
2007-06-15,0.10607828577490189
2007-06-18,0.10599395834437438
2007-06-19,0.10618867603958715
2007-06-20,0.1075384449940854
2007-06-21,0.10805787579827755
2007-06-22,0.10816891658013154
2007-06-25,0.10816423657681823
2007-06-26,0.10774004481985866
2007-06-27,0.10774120562409094
2007-06-28,0.10820754206568198
2007-06-29,0.10807889759524453
2007-07-02,0.10792725702876262
2007-07-03,0.10825674168858866
2007-07-04,0.10901558922925979
2007-07-05,0.10920607185759529
2007-07-06,0.10918818583829229
2007-07-09,0.10907861295635765
2007-07-10,0.10884590684967291
2007-07-11,0.10909527290182516
2007-07-12,0.10935176275041554
2007-07-13,0.109217999126256
2007-07-16,0.10928603433767199
2007-07-17,0.1091548142730835
2007-07-18,0.10902747492368076
2007-07-19,0.10898351079481673
2007-07-20,0.10907861295635765
2007-07-23,0.10886723640520386
2007-07-24,0.1089621356578589
2007-07-25,0.10857409639208278
2007-07-26,0.1083822859991763
2007-07-27,0.10837523842552454
2007-07-30,0.10876067214095383
2007-07-31,0.1088139281828074
2007-08-01,0.10799485944469042
2007-08-02,0.1083130246412131
2007-08-03,0.10853403084537157
2007-08-06,0.10846928149947933
2007-08-07,0.10850458974414617
2007-08-08,0.10828722102504683
2007-08-09,0.10777255679613743
2007-08-10,0.10761482501829452
2007-08-13,0.1073617985248489
2007-08-14,0.10735373054213634
2007-08-15,0.10679995300802067
2007-08-16,0.10623605651758207
2007-08-17,0.10684902233144566
2007-08-20,0.10718573143543132
2007-08-21,0.10678626728602703
2007-08-22,0.10655073946213188
2007-08-23,0.10673497705197994
2007-08-24,0.10663254425250586
2007-08-27,0.10670081092616304
2007-08-28,0.10669967243200564
2007-08-29,0.1063976932980093
2007-08-30,0.10657345042203085
2007-08-31,0.10676688518289168
2007-09-03,0.10658708164570455
2007-09-04,0.10650761529449357
2007-09-05,0.10644186145527312
2007-09-06,0.1070090957731407
2007-09-07,0.1072271070126528
2007-09-10,0.10669511869831955
2007-09-11,0.1072961373390558
2007-09-12,0.10763915051182416
2007-09-13,0.10779811568893775
2007-09-14,0.10783415107564566
2007-09-17,0.10770639237438742
2007-09-18,0.1075812507396211
2007-09-19,0.10803219359369091
2007-09-20,0.10853049706967657
2007-09-21,0.10862480990658267
2007-09-24,0.10891466535969069
2007-09-25,0.10848222518740305
2007-09-26,0.10858352787882078
2007-09-27,0.10845163599292894
2007-09-28,0.10852225248787263
2007-10-01,0.10876658690450293
2007-10-02,0.10850341243232099
2007-10-03,0.10865195519193369
2007-10-04,0.10898588632772056
2007-10-05,0.10887553349011411
2007-10-08,0.10909289259804725
2007-10-09,0.10913456291607551
2007-10-10,0.10925140934318053
2007-10-11,0.10977791926931818
2007-10-12,0.10971528882549784
2007-10-15,0.10998317257459608
2007-10-16,0.10924424829032751
2007-10-17,0.10934219734079777
2007-10-18,0.10925379656943078
2007-10-19,0.10907861295635765
2007-10-22,0.10852460795485377
2007-10-23,0.1088139281828074
2007-10-24,0.10854581175985324
2007-10-25,0.10857409639208278
2007-10-26,0.10893246187363835
2007-10-29,0.10879025239338555
2007-10-30,0.1089538253688087
2007-10-31,0.10847045807074444
2007-11-01,0.10843046896177826
2007-11-02,0.10807305738679347
2007-11-05,0.10801468999783971
2007-11-06,0.10810810810810811
2007-11-07,0.10806721780947749
2007-11-08,0.10796804145972791
2007-11-09,0.10763335773022774
2007-11-12,0.10728002231424463
2007-11-13,0.10775281504229298
2007-11-14,0.10814318157240187
2007-11-15,0.10813148788927336
2007-11-16,0.10800652359402509
2007-11-19,0.10772495664070496
2007-11-20,0.10773191989054438
2007-11-21,0.10733068584308253
2007-11-22,0.10719262514738985
2007-11-23,0.10730995407133967
2007-11-26,0.10765421466250404
2007-11-27,0.10737102056155044
2007-11-28,0.1071042231195176
2007-11-29,0.10673611629967232
2007-11-30,0.10670650376140427
2007-12-03,0.10663822980538523
2007-12-04,0.10615711252653928
2007-12-05,0.10639995744001703
2007-12-06,0.10649060220435547
2007-12-07,0.10637166258908627
2007-12-10,0.10617740120192817
2007-12-11,0.10632642211589581
2007-12-12,0.10605691013798003
2007-12-13,0.10593444776372381
2007-12-14,0.10613795811796173
2007-12-17,0.10571606778514266
2007-12-18,0.1059535287822761
2007-12-19,0.10553644173333052
2007-12-20,0.1056970721911003
2007-12-21,0.10587276211449081
2007-12-24,0.10561334952738026
2007-12-25,
2007-12-26,
2007-12-27,0.10561334952738026
2007-12-28,0.10583914566641618
2007-12-31,0.10591537361648044
2008-01-01,
2008-01-02,0.10609291617598691
2008-01-03,0.10629477667467421
2008-01-04,0.10666097808116899
2008-01-07,0.10680907877169558
2008-01-08,0.10660298914781571
2008-01-09,0.10634903754121025
2008-01-10,0.10628460892578147
2008-01-11,0.10640561821664184
2008-01-14,0.1063976932980093
2008-01-15,0.10642260416112383
2008-01-16,0.10616387455676583
2008-01-17,0.10627331370819472
2008-01-18,0.1060636594083769
2008-01-21,0.10553866936845661
2008-01-22,0.10526869835254488
2008-01-23,0.10514694285263655
2008-01-24,0.10541851149061775
2008-01-25,0.10570489307950065
2008-01-28,0.10545186122535062
2008-01-29,0.10583466508620233
2008-01-30,0.10593332556488946
2008-01-31,0.10556875164951174
2008-02-01,0.10580890911014706
2008-02-04,0.10626992561105207
2008-02-05,0.10629929629865849
2008-02-06,0.10605803495672832
2008-02-07,0.10592883700729849
2008-02-08,0.10624169986719788
2008-02-11,0.10615485870788306
2008-02-12,0.10619882544099063
2008-02-13,0.1069598793492561
2008-02-14,0.10719492324843496
2008-02-15,0.10736525660296328
2008-02-18,0.10752572552983301
2008-02-19,0.10733759821390237
2008-02-20,0.10730074252113825
2008-02-21,0.10736986772032298
2008-02-22,0.10748065348237316
2008-02-25,0.10734912081070055
2008-02-26,0.10752110101607441
2008-02-27,0.10711684305240157
2008-02-28,0.1067395341886728
2008-02-29,0.10644186145527312
2008-03-03,0.10677486519673268
2008-03-04,0.10682619378271552
2008-03-05,0.10680679718457282
2008-03-06,0.10685929836184695
2008-03-07,0.10648379849005973
2008-03-10,0.10647586192210226
2008-03-11,0.10664960273022983
2008-03-12,0.10640788269595011
2008-03-13,0.10580890911014706
2008-03-14,0.10597598584160829
2008-03-17,0.10556317956296843
2008-03-18,0.10576414595452141
2008-03-19,0.10611092836451227
2008-03-20,0.10624621497859138
2008-03-21,
2008-03-24,
2008-03-25,0.10616838305552606
2008-03-26,0.10642373675024477
2008-03-27,0.10645432577152772
2008-03-28,0.10664505326920412
2008-03-31,0.10641694157709908
2008-04-01,0.10644526052477513
2008-04-02,0.10672700299902879
2008-04-03,0.1070434596446157
2008-04-04,0.1067463706233988
2008-04-07,0.10673839486801796
2008-04-08,0.10682619378271552
2008-04-09,0.10681250133515627
2008-04-10,0.10654165778819519
2008-04-11,0.10624734381640458
2008-04-14,0.10631511800978098
2008-04-15,0.10616838305552606
2008-04-16,0.1063399902167209
2008-04-17,0.10655868719697374
2008-04-18,0.10645092612305727
2008-04-21,0.10660412557965994
2008-04-22,0.1068319000053416
2008-04-23,0.10731340881043086
2008-04-24,0.10750376263169212
2008-04-25,0.10708931248661384
2008-04-28,0.10693585987124922
2008-04-29,0.10686272414456391
2008-04-30,0.10686615014694095
2008-05-01,
2008-05-02,0.10688899577788467
2008-05-05,0.10696903246510135
2008-05-06,0.10711225364181662
2008-05-07,0.1075812507396211
2008-05-08,0.10750376263169212
2008-05-09,0.10763799190562301
2008-05-12,0.10767392029976419
2008-05-13,0.10759629868732515
2008-05-14,0.10743677345881948
2008-05-15,0.1072731173567904
