date,value
2005-10-28,0.6468723720809884
2005-10-31,0.6470397929472662
2005-11-01,0.646579593948015
2005-11-02,0.6484243288808196
2005-11-03,0.6481721545242417
2005-11-04,0.6477103439341926
2005-11-07,0.6481301445330223
2005-11-08,0.6488450558006749
2005-11-09,0.648046140885231
2005-11-10,0.6496459429610862
2005-11-11,0.6501527859046876
2005-11-14,0.6494771708774436
2005-11-15,0.648802958541491
2005-11-16,0.6464541987200207
2005-11-17,0.6465377901338334
2005-11-18,0.6464959917248513
2005-11-21,0.6456611570247934
2005-11-22,0.646370628918622
2005-11-23,0.6455361177457879
2005-11-24,0.6451196696987291
2005-11-25,0.6462870807212564
2005-11-28,0.646370628918622
2005-11-29,0.6461617989144481
2005-11-30,0.6457862447529867
2005-12-01,0.6465377901338334
2005-12-02,0.6477942605428516
2005-12-05,0.6475845097785261
2005-12-06,0.6489292667099287
2005-12-07,0.6493084864619181
2005-12-08,0.6498992656138298
2005-12-09,0.6494349915573451
2005-12-12,0.648802958541491
2005-12-13,0.6479621590099138
2005-12-14,0.6484663770183516
2005-12-15,0.648508430609598
2005-12-16,0.6468305304010349
2005-12-19,0.6449532408900355
2005-12-20,0.6442883834804458
2005-12-21,0.6439564685427265
2005-12-22,0.6430454633142564
2005-12-23,0.6424257998201208
2005-12-26,
2005-12-27,0.642137032042638
2005-12-28,0.6418073294397022
2005-12-29,0.6416426050689766
2005-12-30,0.6430454633142564
2006-01-02,0.6436663233779608
2006-01-03,0.6437077566784679
2006-01-04,0.6446621970087675
2006-01-05,0.6467050378322448
2006-01-06,0.6471654154801968
2006-01-09,0.6482561908466226
2006-01-10,0.6477942605428516
2006-01-11,0.6462453147214682
2006-01-12,0.6461200491051237
2006-01-13,0.6455361177457879
2006-01-16,0.6452861844227915
2006-01-17,0.6456194718832721
2006-01-18,0.6464959917248513
2006-01-19,0.6436248954109545
2006-01-20,0.6446621970087675
2006-01-23,0.646370628918622
2006-01-24,0.6456194718832721
2006-01-25,0.6460365656696169
2006-01-26,0.6451612903225806
2006-01-27,0.6440808965606081
2006-01-30,0.6428801028608164
2006-01-31,0.6432109088570143
2006-02-01,0.643583472776419
2006-02-02,0.6428801028608164
2006-02-03,0.6431281754453663
2006-02-06,0.6427561383211209
2006-02-07,0.6431281754453663
2006-02-08,0.6439564685427265
2006-02-09,0.6425496369594551
2006-02-10,0.6430454633142564
2006-02-13,0.6427148274310688
2006-02-14,0.6420958006934635
2006-02-15,0.641972138409193
2006-02-16,0.6415191172696947
2006-02-17,0.6401638819537802
2006-02-20,0.6403278478581033
2006-02-21,0.6411078343377355
2006-02-22,0.6413134098634002
2006-02-23,0.6415602745877975
2006-02-24,0.640943468786053
2006-02-27,0.6395088571976721
2006-02-28,0.6385288295766554
2006-03-01,0.6404508774177021
2006-03-02,0.6391409945033875
2006-03-03,0.6398771435884311
2006-03-06,0.6407381303261357
2006-03-07,0.6403688524590163
2006-03-08,0.6411078343377355
2006-03-09,0.6395906619763352
2006-03-10,0.6384065372829417
2006-03-13,0.6375111564452378
2006-03-14,0.6381213706847042
2006-03-15,0.6388551715326136
2006-03-16,0.6379992344009188
2006-03-17,0.6355258976803305
2006-03-20,0.6362537379907106
2006-03-21,0.6354047528275512
2006-03-22,0.6354855109303508
2006-03-23,0.6341154090044389
2006-03-24,0.6343970056461333
2006-03-27,0.6356066865823429
2006-03-28,0.6363347120585429
2006-03-29,0.6352432981832041
2006-03-30,0.6350819255683984
2006-03-31,0.6328713372571356
2006-04-03,0.6328312871788381
2006-04-04,0.6327512022272842
2006-04-05,0.6332721170286872
2006-04-06,0.6331919204710948
2006-04-07,0.6346385733324871
2006-04-10,0.6346788525006347
2006-04-11,0.6338742393509128
2006-04-12,0.6358491765753164
2006-04-13,0.6367398917542184
2006-04-14,
2006-04-17,
2006-04-18,0.6391818472355385
2006-04-19,0.6374298827129016
2006-04-20,0.6360109393881574
2006-04-21,0.634719136781974
2006-04-24,0.6364562118126273
2006-04-25,0.6356066865823429
2006-04-26,0.6338742393509128
2006-04-27,0.6323510813203491
2006-04-28,0.6364157067396423
2006-05-01,
2006-05-02,0.6401229035974907
2006-05-03,0.6400819304871024
2006-05-04,0.6403688524590163
2006-05-05,0.6404098623118796
2006-05-08,0.6418073294397022
2006-05-09,0.6417661404184315
2006-05-10,0.641395676993137
2006-05-11,0.6413545407901489
2006-05-12,0.6453278265358802
2006-05-15,0.644786897930234
2006-05-16,0.644122383252818
2006-05-17,0.6444129398118313
2006-05-18,0.6454527851287679
2006-05-19,0.64263222157959
2006-05-22,0.644786897930234
2006-05-23,0.6444544692917445
2006-05-24,0.644786897930234
2006-05-25,0.6427561383211209
2006-05-26,0.6414779652318943
2006-05-29,0.6403278478581033
2006-05-30,0.6416426050689766
2006-05-31,0.641025641025641
2006-06-01,0.6398771435884311
2006-06-02,0.6398362019323054
2006-06-05,0.6411489388985061
2006-06-06,0.6406970784213224
2006-06-07,0.6404918977774932
2006-06-08,0.6403278478581033
2006-06-09,0.6423020104052926
2006-06-12,0.6435006435006435
2006-06-13,0.6444544692917445
2006-06-14,0.6445790898543252
2006-06-15,0.6442468754026542
2006-06-16,0.6425909266161162
2006-06-19,0.642137032042638
2006-06-20,0.6411900487304437
2006-06-21,0.6402868485081316
2006-06-22,0.6395497569710923
2006-06-23,0.6393453104021481
2006-06-26,0.6397134083930399
2006-06-27,0.6382028208564682
2006-06-28,0.6397543343356151
2006-06-29,0.6392227051904884
2006-06-30,0.6380806533945891
2006-07-03,0.6379992344009188
2006-07-04,0.6378771448618996
2006-07-05,0.6378771448618996
2006-07-06,0.637551801083838
2006-07-07,0.6373486297004461
2006-07-10,0.6380806533945891
2006-07-11,0.6383657835939993
2006-07-12,0.6386511687316387
2006-07-13,0.6402048655569782
2006-07-14,0.6407381303261357
2006-07-17,0.6398771435884311
2006-07-18,0.6393453104021481
2006-07-19,0.6372673973999491
2006-07-20,0.6366588145412874
2006-07-21,0.6366182836771073
2006-07-24,0.6350819255683984
2006-07-25,0.6354451293130837
2006-07-26,0.6346788525006347
2006-07-27,0.6352029473416757
2006-07-28,0.6359300476947536
2006-07-31,0.6364157067396423
2006-08-01,0.636213258684311
2006-08-02,0.6357683260219976
2006-08-03,0.6350819255683984
2006-08-04,0.6337537233031244
2006-08-07,0.6361323155216285
2006-08-08,0.6354047528275512
2006-08-09,0.6347594261774788
2006-08-10,0.6341958396752917
2006-08-11,0.6329915179136599
2006-08-14,0.6326311127981274
2006-08-15,0.632231143706139
2006-08-16,0.6334325711028062
2006-08-17,0.6337537233031244
2006-08-18,0.6321911746112024
2006-08-21,0.6335128286347799
2006-08-22,0.6338340622425048
2006-08-23,0.6329514526235838
2006-08-24,0.6325910931174089
2006-08-25,0.6325510784995888
2006-08-28,0.6328312871788381
2006-08-29,0.6339546088500064
2006-08-30,0.6341958396752917
2006-08-31,0.6348803250587265
2006-09-01,0.6332721170286872
2006-09-04,0.6324310650139136
2006-09-05,0.6325510784995888
2006-09-06,0.6311537490532694
2006-09-07,0.6320313487548982
2006-09-08,0.632231143706139
2006-09-11,0.6332320162107397
2006-09-12,0.6331117442228553
2006-09-13,0.6292474200855777
2006-09-14,0.6298022420959818
2006-09-15,0.6271165182490906
2006-09-18,0.6294454585510165
2006-09-19,0.6288121738036848
2006-09-20,0.6299212598425197
2006-09-21,0.6294454585510165
2006-09-22,0.6324310650139136
2006-09-25,0.6329514526235838
2006-09-26,0.6338742393509128
2006-09-27,0.6330716637123323
2006-09-28,0.6313928526329081
2006-09-29,0.6296832693155343
2006-10-02,0.6312732782021336
2006-10-03,0.6309944472488642
2006-10-04,0.6294058408862034
2006-10-05,0.6294454585510165
2006-10-06,0.6296832693155343
2006-10-09,0.6293266205160478
2006-10-10,0.6285750204286882
2006-10-11,0.6276675872457946
2006-10-12,0.6276675872457946
2006-10-13,0.6276675872457946
2006-10-16,0.6282196255811031
2006-10-17,0.6291286568103177
2006-10-18,0.6290495061961376
2006-10-19,0.6290495061961376
2006-10-20,0.6302388605281402
2006-10-23,0.6287726358148893
2006-10-24,0.6282196255811031
2006-10-25,0.6282985674792662
2006-10-26,0.6279829188646069
2006-10-27,0.6284960090503425
2006-10-30,0.629643621710112
2006-10-31,0.6294454585510165
2006-11-01,0.6297229219143576
2006-11-02,0.6291682395872656
2006-11-03,0.6277857994852156
2006-11-06,0.6263701847792045
2006-11-07,0.6264486625321055
2006-11-08,0.6268806419257773
2006-11-09,0.6262917266862905
2006-11-10,0.6276281930584322
2006-11-13,0.6274706657463764
2006-11-14,0.6267234895963901
2006-11-15,0.6253908692933083
2006-11-16,0.6258997308631158
2006-11-17,0.624687656171914
2006-11-20,0.6278252134605726
2006-11-21,0.6276281930584322
2006-11-22,0.6295643414756988
2006-11-23,0.6311935870731553
2006-11-24,0.6318716036901302
2006-11-27,0.630715862503942
2006-11-28,0.6302785831337451
2006-11-29,0.6293662282081943
2006-11-30,0.6282985674792662
2006-12-01,0.6295643414756988
2006-12-04,0.6276675872457946
2006-12-05,0.6295247088448221
2006-12-06,0.6294058408862034
2006-12-07,0.6299212598425197
2006-12-08,0.6292870178088226
2006-12-11,0.6282985674792662
2006-12-12,0.6278252134605726
2006-12-13,0.6269199423233653
2006-12-14,0.6255082254331644
2006-12-15,0.6258997308631158
2006-12-18,0.6252735571812669
2006-12-19,0.6240639041437843
2006-12-20,0.6234802668495542
2006-12-21,0.6237524950099801
2006-12-22,0.6238692370079232
2006-12-25,
2006-12-26,
2006-12-27,0.6227425582264292
2006-12-28,0.6227425582264292
2006-12-29,0.6223162611239031
2007-01-01,
2007-01-02,0.620963735717834
2007-01-03,0.6198859409868585
2007-01-04,0.6198859409868585
2007-01-05,0.6212337702677518
2007-01-08,0.6212337702677518
2007-01-09,0.6200781298443604
2007-01-10,0.6196554715578139
2007-01-11,0.62000124000248
2007-01-12,0.6201550387596899
2007-01-15,0.6200781298443604
2007-01-16,0.6196554715578139
2007-01-17,0.619463544570402
2007-01-18,0.617970584600173
2007-01-19,0.6181233774261343
2007-01-22,0.6178560395427866
2007-01-23,0.6185439475474732
2007-01-24,0.6174745291756715
2007-01-25,0.619041723412158
2007-01-26,0.6178942165101334
2007-01-29,0.61667488899852
2007-01-30,0.6159152500615915
2007-01-31,0.6167509559639818
2007-02-01,0.6182380216383307
2007-02-02,0.6182380216383307
2007-02-05,0.6184291898577613
2007-02-06,0.6211180124223602
2007-02-07,0.620693935820247
2007-02-08,0.6160670280926565
2007-02-09,0.6154224875376946
2007-02-12,0.615839389087326
2007-02-13,0.6160290765724142
2007-02-14,0.6147037128104254
2007-02-15,0.6147415011987459
2007-02-16,0.616827041697508
2007-02-19,0.6167129201356769
2007-02-20,0.6151574803149606
2007-02-21,0.6147415011987459
2007-02-22,0.6142128861863522
2007-02-23,0.6149305128520477
2007-02-26,0.6171696599395173
2007-02-27,0.6179323981956374
2007-02-28,0.6197322756569162
2007-03-01,0.6211180124223602
2007-03-02,0.6208480784751971
2007-03-05,0.625
2007-03-06,0.6234413965087281
2007-03-07,0.6230529595015576
2007-03-08,0.6224324660774306
2007-03-09,0.6196938712276135
2007-03-12,0.6196938712276135
2007-03-13,0.6213109661385524
2007-03-14,0.6222775357809583
2007-03-15,0.6215813028344107
2007-03-16,0.6227037798119435
2007-03-19,0.6208480784751971
2007-03-20,0.6202319667555666
2007-03-21,0.6190800470500836
2007-03-22,0.6176652254478073
2007-03-23,0.6186587478346943
2007-03-26,0.6169792694965449
2007-03-27,0.6168650916044661
2007-03-28,0.6186587478346943
2007-03-29,0.6167129201356769
2007-03-30,0.6154982458299993
2007-04-02,0.6162948354492789
2007-04-03,0.6144393241167435
2007-04-04,0.6137981831573779
2007-04-05,0.6131583788092464
2007-04-06,
2007-04-09,
2007-04-10,0.6112095837662734
2007-04-11,0.6104260774020266
2007-04-12,0.60960741282614
2007-04-13,0.6112095837662734
2007-04-16,0.6086056843770921
2007-04-17,0.6095330976472022
2007-04-18,0.6109855196431845
2007-04-19,0.6118827632625589
2007-04-20,0.6092360180333861
2007-04-23,0.6089021494245874
2007-04-24,0.6102398242509306
2007-04-25,0.6091617933723197
2007-04-26,0.6085686465433301
2007-04-27,0.6086056843770921
2007-04-30,0.6076072426783328
2007-05-01,
2007-05-02,0.6054001695120474
2007-05-03,0.6068329388919231
2007-05-04,0.6068329388919231
2007-05-07,0.6071276789508834
2007-05-08,0.6064649160046092
2007-05-09,0.6065752759917505
2007-05-10,0.607053967097675
2007-05-11,0.6083095078776082
2007-05-14,0.6055101422948834
2007-05-15,0.6058770069675855
2007-05-16,0.6044122091266243
2007-05-17,0.6040471156750227
2007-05-18,0.6047411707789067
2007-05-21,0.6037918125830214
2007-05-22,0.6038282712396594
2007-05-23,0.6047046018020197
2007-05-24,0.605766900896535
2007-05-25,0.6060973392326808
2007-05-28,0.605143721633888
2007-05-29,0.6059137178865729
2007-05-30,0.6072751563733527
2007-05-31,0.6069065970747102
2007-06-01,0.6055468087683178
2007-06-04,0.6059137178865729
2007-06-05,0.6066856761511861
2007-06-06,0.6078288353999514
2007-06-07,0.6069065970747102
2007-06-08,0.6069802731411229
2007-06-11,0.604814322003145
2007-06-12,0.6040106305870984
2007-06-13,0.6048874909266876
2007-06-14,0.6042661187987189
2007-06-15,0.6032818532818532
2007-06-18,0.601684717208183
2007-06-19,0.6014314067480604
2007-06-20,0.6022282445046673
2007-06-21,0.6019382411364594
2007-06-22,0.6032818532818532
2007-06-25,0.6046680372475511
2007-06-26,0.604339155133861
2007-06-27,0.6053268765133172
2007-06-28,0.6044487427466151
2007-06-29,0.6041200990756963
2007-07-02,0.6064281382656155
2007-07-03,0.6042296072507553
2007-07-04,0.6039376736320812
2007-07-05,0.6041200990756963
2007-07-06,0.6028090903610827
2007-07-09,0.6030635628995297
2007-07-10,0.6041200990756963
2007-07-11,0.6047777441790142
2007-07-12,0.6033546518643659
2007-07-13,0.603172688340672
2007-07-16,0.6040106305870984
2007-07-17,0.6040836051709557
2007-07-18,0.6034274680183442
2007-07-19,0.6029544769369912
2007-07-20,0.601684717208183
2007-07-23,0.6012144531954549
2007-07-24,0.6007810153199159
2007-07-25,0.6002400960384154
2007-07-26,0.6021557174685374
2007-07-27,0.605143721633888
2007-07-30,0.6083835249741437
2007-07-31,0.6053635207942369
2007-08-01,0.6084205402774397
2007-08-02,0.6063545961678389
2007-08-03,0.6060238773407672
2007-08-06,0.6103143118706134
2007-08-07,0.6080136195050769
2007-08-08,0.6072382803011902
2007-08-09,0.6097189195780746
2007-08-10,0.6129704548240775
2007-08-13,0.6099792607051361
2007-08-14,0.608976310821509
2007-08-15,0.6103888176768602
2007-08-16,0.613421666053245
2007-08-17,0.6155740227762388
2007-08-20,0.6140997297961188
2007-08-21,0.6154603643525357
2007-08-22,0.6132711885195633
2007-08-23,0.6102398242509306
2007-08-24,0.6111722283339445
2007-08-27,0.6084205402774397
2007-08-28,0.6110228522546743
2007-08-29,0.6108735491753207
2007-08-30,0.6096817461285209
2007-08-31,0.6078657832350617
2007-09-03,0.6068329388919231
2007-09-04,0.6073120369245718
2007-09-05,0.6074596039363382
2007-09-06,0.6087538808059901
2007-09-07,0.6083835249741437
2007-09-10,0.6106124442816144
2007-09-11,0.6097189195780746
2007-09-12,0.608939227865059
2007-09-13,0.6091989034419738
2007-09-14,0.6074227054607301
2007-09-17,0.6076072426783328
2007-09-18,0.6068329388919231
2007-09-19,0.6063178318074335
2007-09-20,0.6074965068950854
2007-09-21,0.6054368226675546
2007-09-24,0.6045949214026602
2007-09-25,0.606501698204755
2007-09-26,0.6050704907121679
2007-09-27,0.6032454605779092
2007-09-28,0.6023733510029516
2007-10-01,0.6023007890140336
2007-10-02,0.6007449237053947
2007-10-03,0.6012144531954549
2007-10-04,0.6014675808973896
2007-10-05,0.601576129459183
2007-10-08,0.5995563283170454
2007-10-09,0.5999160117583539
2007-10-10,0.5980861244019139
2007-10-11,0.5976214665630789
2007-10-12,0.5951318216985062
2007-10-15,0.5955216769890423
2007-10-16,0.5969080164746613
2007-10-17,0.5964096141229797
2007-10-18,0.5989099838294305
2007-10-19,0.5983008256551394
2007-10-22,0.6006006006006006
2007-10-23,0.5985515053570359
2007-10-24,0.5985873338920148
2007-10-25,0.5987665409256931
2007-10-26,0.5976571838393497
2007-10-29,0.5960896518836433
2007-10-30,0.5969792848188168
2007-10-31,0.5965875193890944
2007-11-01,0.5975500448162534
2007-11-02,0.5977286312014345
2007-11-05,0.5992688919518188
2007-11-06,0.6003121623244088
2007-11-07,0.6028090903610827
2007-11-08,0.6023733510029516
2007-11-09,0.6066856761511861
2007-11-12,0.6096445772114857
2007-11-13,0.6084205402774397
2007-11-14,0.60790273556231
2007-11-15,0.6077549532028687
2007-11-16,0.6095330976472022
2007-11-19,0.6105378838756945
2007-11-20,0.6094588005850804
2007-11-21,0.6105378838756945
2007-11-22,0.6115459882583171
2007-11-23,0.6126700159294204
2007-11-26,0.610798924993892
2007-11-27,0.6125199068969741
2007-11-28,0.6074227054607301
2007-11-29,0.6058770069675855
2007-11-30,0.6045583701106342
2007-12-03,0.6035731530661516
2007-12-04,0.6067961165048544
2007-12-05,0.6076072426783328
2007-12-06,0.6059504332545598
2007-12-07,0.6042296072507553
2007-12-10,0.603974149906384
2007-12-11,0.6006006006006006
2007-12-12,0.601286753652817
2007-12-13,0.5994125756758377
2007-12-14,0.5999520038396928
2007-12-17,0.6019744762822057
2007-12-18,0.6023370678231539
2007-12-19,0.6024096385542169
2007-12-20,0.6023007890140336
2007-12-21,0.6019744762822057
2007-12-24,0.6013590715015936
2007-12-25,
2007-12-26,
2007-12-27,0.5994485073732166
2007-12-28,0.6022645145748012
2007-12-31,0.604339155133861
2008-01-01,
2008-01-02,0.6049972775122512
2008-01-03,0.608939227865059
2008-01-04,0.6095330976472022
2008-01-07,0.6099048548426446
2008-01-08,0.6087168249330411
2008-01-09,0.6111722283339445
2008-01-10,0.6137228427642077
2008-01-11,0.6130456105934281
2008-01-14,0.6148170919151552
2008-01-15,0.6165988407941794
2008-01-16,0.6195019204559534
2008-01-17,0.6194251734390486
2008-01-18,0.6194251734390486
2008-01-21,0.6253517603652055
2008-01-22,0.6253908692933083
2008-01-23,0.6297625795075257
2008-01-24,0.6257822277847309
2008-01-25,0.6197322756569162
2008-01-28,0.6213881811967936
2008-01-29,0.619041723412158
2008-01-30,0.6197706848466068
2008-01-31,0.6230141424210329
2008-02-01,0.6224712107065048
2008-02-04,0.6188884762965714
2008-02-05,0.6181615874389566
2008-02-06,0.622626237469647
2008-02-07,0.6255864873318736
2008-02-08,0.6244536030972899
2008-02-11,0.6248047485160887
2008-02-12,0.6234025310142759
2008-02-13,0.6217745445501461
2008-02-14,0.6206554121151937
2008-02-15,0.6241418050181001
2008-02-18,0.62000124000248
2008-02-19,0.6202319667555666
2008-02-20,0.6205013651030032
2008-02-21,0.617093489663684
2008-02-22,0.6211180124223602
2008-02-25,0.6198475175106923
2008-02-26,0.6186970240673142
2008-02-27,0.6221226825930074
2008-02-28,0.623558022073954
2008-02-29,0.6295247088448221
2008-03-03,0.6334325711028062
2008-03-04,0.6339948012426299
2008-03-05,0.6326311127981274
2008-03-06,0.6321911746112024
2008-03-07,0.6355258976803305
2008-03-10,0.63710499490316
2008-03-11,0.6333122229259025
2008-03-12,0.632231143706139
2008-03-13,0.6358491765753164
2008-03-14,0.6352836541515786
2008-03-17,0.6443714156840002
2008-03-18,0.6406149903907752
2008-03-19,0.6384880602732729
2008-03-20,0.6397134083930399
2008-03-21,
2008-03-24,
2008-03-25,0.6358087487283826
2008-03-26,0.6375924509053813
2008-03-27,0.6374298827129016
2008-03-28,0.6355258976803305
2008-03-31,0.6354047528275512
2008-04-01,0.6354451293130837
2008-04-02,0.6323510813203491
2008-04-03,0.6311139160618492
2008-04-04,0.6300403225806451
2008-04-07,0.6282590940503864
2008-04-08,0.6283775292195551
2008-04-09,0.627549419516787
2008-04-10,0.6355258976803305
2008-04-11,0.6325910931174089
2008-04-14,0.6338340622425048
2008-04-15,0.632231143706139
2008-04-16,0.6290890790135883
2008-04-17,0.6253126563281641
2008-04-18,0.6196554715578139
2008-04-21,0.6227037798119435
2008-04-22,0.6224712107065048
2008-04-23,0.6220065932698887
2008-04-24,0.6189650903689032
2008-04-25,0.6184291898577613
2008-04-28,0.6180087757246152
2008-04-29,0.6190800470500836
2008-04-30,0.6193100885613426
2008-05-01,
2008-05-02,0.615839389087326
2008-05-05,0.613308800981294
2008-05-06,0.6144770800049159
2008-05-07,0.6134969325153374
2008-05-08,0.6169031462060457
2008-05-09,0.6216585851050603
2008-05-12,0.6165228113440197
2008-05-13,0.6162568558575214
2008-05-14,0.6131207847946045
2008-05-15,0.6119576525304449
2008-05-16,0.611920205605189
2008-05-19,0.613195977434388
2008-05-20,0.6137228427642077
2008-05-21,0.6162188809465122
2008-05-22,0.6175126590095097
2008-05-23,0.6182380216383307
2008-05-26,0.6189650903689032
2008-05-27,0.6188501763723003
2008-05-28,0.6151953245155337
2008-05-29,0.6138358602909582
2008-05-30,0.6144015728680265
2008-06-02,0.617970584600173
2008-06-03,0.6207324643078833
2008-06-04,0.623558022073954
2008-06-05,0.6193100885613426
2008-06-06,0.6178942165101334
2008-06-09,0.6210022977085015
2008-06-10,0.6218905472636815
2008-06-11,0.6204628652975119
2008-06-12,0.6206554121151937
2008-06-13,0.6206168931918327
2008-06-16,0.62000124000248
2008-06-17,0.6184674376894056
2008-06-18,0.6188118811881188
2008-06-19,0.6174364040503828
2008-06-20,0.6186204763377667
2008-06-23,0.616408802317697
2008-06-24,0.6178560395427866
2008-06-25,0.6165988407941794
2008-06-26,0.6178942165101334
2008-06-27,0.6229365227683299
2008-06-30,0.6228201295465869
2008-07-01,0.6228589224540642
2008-07-02,0.6197706848466068
2008-07-03,0.6212337702677518
2008-07-04,0.6216972334473111
2008-07-07,0.6192333890643383
2008-07-08,0.6211951795254069
2008-07-09,0.6163328197226502
2008-07-10,0.616408802317697
2008-07-11,0.6173982836327715
2008-07-14,0.6160670280926565
2008-07-15,0.6224712107065048
2008-07-16,0.6234413965087281
2008-07-17,0.6193868070610096
2008-07-18,0.6170173381872031
2008-07-21,0.6165228113440197
2008-07-22,0.6182762458266353
2008-07-23,0.613986615091791
2008-07-24,0.6145148405333989
2008-07-25,0.6147037128104254
2008-07-28,0.6140620202640467
2008-07-29,0.6134969325153374
2008-07-30,0.6129328838492185
2008-07-31,0.6114711997064939
2008-08-01,0.6125949522175937
2008-08-04,0.6117704637220115
2008-08-05,0.6130456105934281
2008-08-06,0.6138358602909582
2008-08-07,0.6126700159294204
2008-08-08,0.615839389087326
2008-08-11,0.6172077521293667
2008-08-12,0.6167129201356769
2008-08-13,0.6168650916044661
2008-08-14,0.6165608237252606
2008-08-15,0.6188884762965714
2008-08-18,0.6184291898577613
2008-08-19,0.6207709975789931
2008-08-20,0.6181615874389566
2008-08-21,0.6183527083848628
2008-08-22,0.6162188809465122
2008-08-25,0.6167509559639818
2008-08-26,0.6196554715578139
2008-08-27,0.6198859409868585
2008-08-28,0.6208095356344674
2008-08-29,0.6186587478346943
2008-09-01,0.6225099601593626
2008-09-02,0.621272365805169
2008-09-03,0.6230529595015576
2008-09-04,0.6236357966947303
2008-09-05,0.6294058408862034
2008-09-08,0.622975330176925
2008-09-09,0.6251953735542357
2008-09-10,0.6278252134605726
2008-09-11,0.6306363120388472
2008-09-12,0.6250781347668458
2008-09-15,0.6288121738036848
2008-09-16,0.6319914049168931
2008-09-17,0.6281012499214873
2008-09-18,0.6313928526329081
2008-09-19,0.6259780907668232
2008-09-22,0.6254691018263698
2008-09-23,0.6279040562602034
2008-09-24,0.6269199423233653
2008-09-25,0.6271951831409934
2008-09-26,0.6297625795075257
2008-09-29,0.6311139160618492
2008-09-30,0.6339546088500064
2008-10-01,0.6321911746112024
2008-10-02,0.6356470887363336
2008-10-03,0.6388143605468252
2008-10-06,0.6437491953135059
2008-10-07,0.6440808965606081
2008-10-08,0.6434592368573451
2008-10-09,0.6467468632777131
2008-10-10,0.6589785831960461
2008-10-13,0.6486766995329527
2008-10-14,0.6440808965606081
2008-10-15,0.6482982171799028
2008-10-16,0.6538511834706421
2008-10-17,0.6573325445342798
2008-10-20,0.6536374926465782
2008-10-21,0.6568575932737782
2008-10-22,0.6670669068107531
2008-10-23,0.669882100750268
2008-10-24,0.686530275985171
2008-10-27,0.6926167059149467
2008-10-28,0.6887052341597797
2008-10-29,0.6805035726437564
2008-10-30,0.6756756756756757
2008-10-31,0.6809206046574969
2008-11-03,0.674217907227616
2008-11-04,0.6692096633875393
2008-11-05,0.6644076805527871
2008-11-06,0.6672004270082733
2008-11-07,0.6674230794900888
2008-11-10,0.6608075067732769
2008-11-11,0.6676458806249166
2008-11-12,0.6725854183481302
2008-11-13,0.6703760809814305
2008-11-14,0.6622516556291391
2008-11-17,0.6600660066006601
2008-11-18,0.6593696426216538
2008-11-19,0.6566850538481744
2008-11-20,0.6540222367560498
2008-11-21,0.6506604203266315
2008-11-24,0.6477942605428516
2008-11-25,0.6476683937823834
2008-11-26,0.6469979296066253
2008-11-27,0.6472491909385114
2008-11-28,0.6470397929472662
2008-12-01,0.6552221202987812
2008-12-02,0.6531252041016263
2008-12-03,0.6522306287503261
2008-12-04,0.6521030322791
2008-12-05,0.6501950585175552
2008-12-08,0.6414368184733804
2008-12-09,0.6413134098634002
2008-12-10,0.6415602745877975
2008-12-11,0.6354451293130837
2008-12-12,0.6350819255683984
2008-12-15,0.6333523339033504
2008-12-16,0.6323510813203491
2008-12-17,0.639386189258312
2008-12-18,0.6507027589796981
2008-12-19,0.647332988089073
2008-12-22,0.6507451031430989
2008-12-23,0.6589785831960461
2008-12-24,0.6647610184138802
2008-12-25,
2008-12-26,
2008-12-29,0.6697475051905432
2008-12-30,0.6683151774376797
2008-12-31,0.6734006734006733
2009-01-01,
2009-01-02,0.6723141051499261
2009-01-05,0.6640106241699867
2009-01-06,0.6658676255160474
2009-01-07,0.666400106624017
2009-01-08,0.6692992436918547
2009-01-09,0.6667555674089879
2009-01-12,0.6664445184938355
2009-01-13,0.6730380939561179
2009-01-14,0.6774608766343744
2009-01-15,0.6791171477079797
2009-01-16,0.672811680010765
2009-01-19,0.6751282743721306
2009-01-20,0.6753562504220977
2009-01-21,0.677323218639935
2009-01-22,0.6650704974727321
2009-01-23,0.6686726847208291
2009-01-26,0.6652917304237908
2009-01-27,0.6659119664380369
2009-01-28,0.6595000989250148
2009-01-29,0.6638783774812455
2009-01-30,0.6724497343823549
2009-02-02,0.6724045185583647
2009-02-03,0.6712310377231843
2009-02-04,0.6713211600429645
2009-02-05,0.6702862122126148
2009-02-06,0.6661337596589395
2009-02-09,0.6640106241699867
2009-02-10,0.6639665360865813
2009-02-11,0.6679134384183809
2009-02-12,0.6718172657037286
2009-02-13,0.6697475051905432
2009-02-16,0.6719075455217363
2009-02-17,0.6750826976304597
2009-02-18,0.6760411032990805
2009-02-19,0.6701514542286557
2009-02-20,0.670196367535688
2009-02-23,0.6707807888382077
2009-02-24,0.6754474839581223
2009-02-25,0.6734913793103449
2009-02-26,0.6734913793103449
2009-02-27,0.6738090425173506
2009-03-02,0.6752650415288
2009-03-03,0.6744907594765952
2009-03-04,0.6764984440535787
2009-03-05,0.6772773450728073
2009-03-06,0.6832001093120175
2009-03-09,0.6817097279978185
2009-03-10,0.6818026863025841
2009-03-11,0.6769564040075818
2009-03-12,0.6568144499178982
2009-03-13,0.6510416666666666
2009-03-16,0.6484663770183516
2009-03-17,0.6524434005350036
2009-03-18,0.6522306287503261
2009-03-19,0.6499837504062399
2009-03-20,0.6539794650447976
2009-03-23,0.6535520554212143
2009-03-24,0.6550075325866248
2009-03-25,0.6565988181221274
2009-03-26,0.6550504388837941
